id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
5856	elbise			eɫbi:se'~eɫbise'	eɫbi:sedʒi'~eɫbisedʒi'	eɫbi:se'jim~eɫbise'jim	eɫbi:seji'~eɫbiseji'	eɫbi:se'm~eɫbise'm				l
5857	elbiseci											l
5858	elçabukluğu			e'ɫtʃabukɫuu		e'ɫtʃabukɫuujum	e'ɫtʃabukɫuunu	e'ɫtʃabukɫuum				l
5859	elçi			eɫtʃi'		eɫtʃi'jim	eɫtʃiji'	eɫtʃi'm				l
586	alabaş											l
5860	elcek											l
5861	elci											l
5862	eldeci											l
5863	eldeğirmeni											l
5864	eldiven			eɫdive'n	eɫdivendʒi'	eɫdive'nim	eɫdiveni'	eɫdiveni'm				l
5865	elebaşı			eɫe'baʃɯ	eɫebaʃɯdʒɯ'	eɫe'baʃɯjɯm	eɫe'baʃɯnɯ	eɫebaʃɯ'm				l
5866	eleğimsağma											l
5867	elek			eɫe'k	eɫektʃi'	eɫe'im	eɫei'	eɫei'm				l
5868	elektrifikasyon											l
5869	elektrik			eɫektiɾi'k	eɫektiɾiktʃi'	eɫektiɾi'im	eɫektiɾii'	eɫektiɾii'm				l
587	alabildiğine											l
5870	elektrik -ği											l
5871	elektrikçilik											l
5872	elektro-											l
5873	elektron			eɫektɯɾo'n		eɫektɯɾo'num	eɫektɯɾonu'	eɫektɯɾonu'm				l
5874	elektronegatif											l
5875	elele											l
5876	elem			eɫe'm		eɫe'mim	eɫemi'	eɫemi'm				l
5877	eleman											l
5878	eleme			eɫeme'k					eɫe'ɾ		eɫe't	l
5879	elemek											l
588	alabora			aɫabo'ɾa	aɫabo'ɾadʒɯ	aɫabo'ɾajɯm	aɫabo'ɾajɯ	aɫabo'ɾam				l
5880	element											l
5881	elemge											l
5882	elenme											l
5883	elerki											l
5884	eleştirel											l
5885	elezer											l
5886	elfatiha											l
5887	elfaz											l
5888	elgin											l
5889	elhak											l
589	alabros											l
5890	elhamdülillah											l
5891	elhan											l
5892	elhasıl											l
5893	elhazer											l
5894	elîm											l
5895	eliaçık											l
5896	elif			eɫi'f		eɫi'fim	eɫifi'	eɫifi'm				l
5897	elifbe											l
5898	elik											l
5899	elim											l
59	abid											l
590	alabura											l
5900	eliminasyon			eɫiminasjo'n	eɫiminasjondʒu'	eɫiminasjo'num	eɫiminasjonu'	eɫiminasjonu'm				l
5901	elindelik											l
5902	elinsaf											l
5903	elips			eɫi'ps	eɫipstʃi'	eɫi'psim	eɫipsi'	eɫipsi'm				l
5904	elişi											l
5905	elit			eɫi't		eɫi'tim	eɫiti'	eɫiti'm				l
5906	elkâsibü											l
5907	elkab											l
5908	ellem											l
5909	elleme			eɫɫeme'k					eɫɫe'ɾ		eɫɫe't	l
591	alaçam											l
5910	ellemek											l
5911	elli			eɫɫi'		eɫɫi'jim	eɫɫiji'	eɫɫi'm				l
5912	elma			eɫma'	eɫmadʒɯ'	eɫma'jɯm	eɫmajɯ'	eɫma'm				l
5913	elmabaş											l
5914	elmas			eɫma's	eɫmastʃɯ'	eɫma'sɯm	eɫmasɯ'	eɫmasɯ'm				l
5915	elmasçılık											l
5916	elmasiye											l
5917	elmen											l
5918	eloğlu											l
5919	elpençe											l
592	alaçık											l
5920	elsine											l
5921	eltası											l
5922	elti			eɫti'		eɫti'jim	eɫtiji'	eɫti'm				l
5923	eltopu											l
5924	elulağı											l
5925	elvah											l
5926	elvan											l
5927	elveda			eɫveda:'		eɫveda:'jɯm	eɫveda:jɯ'	eɫveda:'m				l
5928	elveriş											l
5929	elverişli											l
593	alaca			aɫadʒa'	aɫadʒadʒɯ'	aɫadʒa'jɯm	aɫadʒajɯ'	aɫadʒa'm				l
5930	elvermek											l
5931	elviye											l
5932	elyaf			eɫja'f	eɫjaftʃɯ'	eɫja'fɯm	eɫjafɯ'	eɫjafɯ'm				l
5933	elyazısı											l
5934	elyevm											l
5935	elzem			eɫze'm		eɫze'mim	eɫzemi'	eɫzemi'm				l
5936	em											l
5937	ema											l
5938	emakin											l
5939	emanat											l
594	alacabalıkçıl											l
5940	emanet											l
5941	emanetçilik											l
5942	emare											l
5943	emaret											l
5944	emaye			emaje'		emaje'jim	emajeji'	emaje'm				l
5945	embilim											l
5946	embiya											l
5947	embube											l
5948	emcik			emdʒi'k		emdʒi'im	emdʒii'	emdʒii'm				l
5949	emeç											l
595	alacak			aɫadʒa'k		aɫadʒa'ɯm	aɫadʒaɯ'	aɫadʒaɯ'm				l
5950	emece											l
5951	emek											l
5952	emekçi											l
5953	emel											l
5954	emeroit											l
5955	emetik											l
5956	emfetamin											l
5957	emgeç											l
5958	emi											l
5959	emîr											l
596	alacalanmak											l
5960	emici											l
5961	emin			emi'n		emi'nim~emi:'nim	emini'	emini'm				l
5962	emir			emi'ɾ	emiɾdʒi'	emi'ɾim	emɾi'	emɾi'm				l
5963	emirber			emiɾbe'ɾ		emiɾbe'ɾim	emiɾbeɾi'	emiɾbeɾi'm				l
5964	emircik kuşu											l
5965	emirname											l
5966	emiş											l
5967	emisyon											l
5968	emk											l
5969	emlâh											l
597	alacı											l
5970	emlâk			emla'k	emlaktʃɯ'	emla:'kɯm	emla:kɯ'	emla:kɯ'm				l
5971	emlak			emla'k		emla:'kɯm	emla:kɯ'	emla:kɯ'm				l
5972	emlemek											l
5973	emles											l
5974	emmare											l
5975	emme			emme'k					eme'ɾ		emdi'ɾ	l
5976	emmek			emme'k					eme'ɾ		emdi'ɾ	l
5977	emniyet											l
5978	emniyetli											l
5979	emnuselâmet											l
598	alacık											l
5980	emoglobin			hemogɫobi'n	hemogɫobindʒi'	hemogɫobi'nim	hemogɫobini'	hemogɫobini'm				l
5981	emoraji											l
5982	empas											l
5983	empirik											l
5984	empoze											l
5985	emr-											l
5986	emraz											l
5987	emred											l
5988	emretmek											l
5989	emri											l
599	aladoğan											l
5990	emsal											l
5991	emtaa											l
5992	emtia											l
5993	emülsifikasyon											l
5994	emvac											l
5995	emval											l
5996	emvat											l
5997	emzik			emzi'k	emziktʃi'	emzi'im	emzii'	emzii'm				l
5998	emzikçi											l
5999	emzirmek			emziɾme'k					emziɾi'ɾ		emzi'ɾt	l
6	âram											l
60	abide											l
600	alafranga			aɫafɾa'nga	aɫafɾa'ngadʒɯ	aɫafɾa'ngajɯm	aɫafɾa'ngajɯ	aɫafɾa'ngam				l
6000	en											l
6001	enamlı											l
6002	enam											l
6003	enaniyet											l
6004	enayi			ena:ji'	ena:jidʒi'	ena:ji'jim	ena:jiji'	ena:ji'm				l
6005	enberi											l
6006	enbiya											l
6007	encam											l
6008	encek											l
6009	encümen			endʒyme'n	endʒymendʒi'	endʒyme'nim	endʒymeni'	endʒymeni'm				l
601	alagarson											l
6010	end											l
6011	endaht											l
6012	endam											l
6013	endaze											l
6014	endeks			ende'ks		ende'ksim	endeksi'	endeksi'm				l
6015	endemik											l
6016	ender											l
6017	enderun											l
6018	endeterminizm											l
6019	endikasyon											l
602	alageyik											l
6020	endişe			endi:ʃe'		endi:ʃe'jim	endi:ʃeji'	endi:ʃe'm				l
6021	endişelenmek											l
6022	endo-											l
6023	endüstri											l
6024	endui											l
6025	enek											l
6026	enemek											l
6027	enerji			eneɾʒi'	eneɾʒidʒi'	eneɾʒi'jim	eneɾʒiji'	eneɾʒi'm				l
6028	eneze											l
6029	enfarktüs			enfaɾkty's	enfaɾktystʃy'	enfaɾkty'sym	enfaɾktysy'	enfaɾktysy'm				l
603	alaka			ala:ka'		ala:ka'jɯm	ala:kajɯ'	ala:ka'm				l
6030	enfes			enfe's	enfestʃi'	enfe'sim	enfesi'	enfesi'm				l
6031	enfiye											l
6032	enflamasyon			enfɫamasjo'n	enfɫamasjondʒu'	enfɫamasjo'num	enfɫamasjonu'	enfɫamasjonu'm				l
6033	enfüsi											l
6034	enfusi											l
6035	engebe											l
6036	engel			enge'ɫ		enge'ɫim	engeɫi'	engeɫi'm				l
6037	engelbalığı -nı											l
6038	enger											l
6039	engerek			engeɾe'k		engeɾe'im	engeɾei'	engeɾei'm				l
604	alakabahş											l
6040	engin											l
6041	enginar			engina'ɾ	enginaɾdʒɯ'	engina'ɾɯm	enginaɾɯ'	enginaɾɯ'm				l
6042	enginlik											l
6043	engizisyon			engizisjo'n	engizisjondʒu'	engizisjo'num	engizisjonu'	engizisjonu'm				l
6044	enhar											l
6045	enik			eni'k		eni'im	enii'	enii'm				l
6046	enikonu											l
6047	enin											l
6048	eninci											l
6049	enine											l
605	alakarga											l
6050	enir											l
6051	enis											l
6052	enişte											l
6053	enjeksiyon											l
6054	enkaz			enka'z	enkazdʒɯ'	enka'zɯm	enkazɯ'	enkazɯ'm				l
6055	enkesit											l
6056	enli											l
6057	enmuzec											l
6058	ensab											l
6059	ensal											l
606	alakart			alaka'ɾt	alakaɾttʃɯ'	alaka'ɾtɯm	alakaɾtɯ'	alakaɾtɯ'm				l
6060	ense											l
6061	enselemek			enseɫeme'k					enseɫe'ɾ		enseɫe't	l
6062	enser											l
6063	ensice											l
6064	ensiz											l
6065	ensomni											l
6066	entari											l
6067	entbent											l
6068	entegral			integɾa'l		integɾa'lim	integɾali'	integɾali'm				l
6069	entipüften											l
607	alakasız											l
6070	entoksikasyon											l
6071	entrika											l
6072	entropi											l
6073	enüstünlük											l
6074	enva											l
6075	envanter			envante'ɾ	envanteɾdʒi'	envante'ɾim	envanteɾi'	envanteɾi'm				l
6076	enzar											l
6077	eogen											l
6078	epçet											l
6079	epcet											l
608	alakok			alako'k		alako'um	alakou'	alakou'm				l
6080	epeğri			e'pe:ɾi		e'pe:ɾijim	e'pe:ɾiji	e'pe:ɾim				l
6081	epengle											l
6082	epey			e'pi:								l
6083	epher											l
6084	epidemik											l
6085	epoksi											l
6086	epope											l
6087	eprik											l
6088	eprimek											l
6089	epsem											l
609	alakoymak											l
6090	er											l
6091	eracif											l
6092	eradikasyon											l
6093	eramil											l
6094	erat											l
6095	erazil											l
6096	erbaa											l
6097	erbab			eɾba'p	eɾbaptʃɯ'	eɾba:'bɯm	eɾba:bɯ'	eɾba:bɯ'm				l
6098	erbain											l
6099	erbap											l
61	abis											l
610	alalama											l
6100	erbaş											l
6101	erbin											l
6102	erboğa											l
6103	erce											l
6104	erdeb											l
6105	erdem											l
6106	erdemlik											l
6107	erden			eɾde'n	eɾdendʒi'	eɾde'nim	eɾdeni'	eɾdeni'm				l
6108	erdirmek											l
6109	erdişi											l
611	alamana											l
6110	erek											l
6111	ereksiyon			eɾeksijo'n	eɾeksijondʒu'	eɾeksijo'num	eɾeksijonu'	eɾeksijonu'm				l
6112	eren											l
6113	erey											l
6114	erfane											l
6115	erg											l
6116	erganun											l
6117	ergeç			e'ɾgetʃ	e'ɾgetʃtʃi	e'ɾgedʒim	e'ɾgedʒi	e'ɾgedʒim				l
6118	ergen			eɾge'n		eɾge'nim	eɾgeni'	eɾgeni'm				l
6119	ergene											l
612	alamet											l
6120	ergi											l
6121	ergime											l
6122	ergin											l
6123	ergitmek											l
6124	ergometre											l
6125	erguvan			eɾguva'n		eɾguva'nɯm	eɾguvanɯ'	eɾguvanɯ'm				l
6126	erigen											l
6127	erik			eɾi'k		eɾi'im	eɾii'	eɾii'm				l
6128	erike											l
6129	eril											l
613	alaminüt											l
6130	erim											l
6131	erime											l
6132	erimek											l
6133	erin											l
6134	erinç											l
6135	erincik											l
6136	erinmek											l
6137	eriş											l
6138	erişmek			eɾiʃme'k					eɾiʃi'ɾ		eɾiʃti'ɾ	l
6139	erişte			eɾiʃte'		eɾiʃte'jim	eɾiʃteji'	eɾiʃte'm				l
614	alan											l
6140	eristik											l
6141	eritem											l
6142	eriten											l
6143	eritmek											l
6144	erk											l
6145	erkân			eɾca'n		eɾca:'nɯm	eɾca:nɯ'	eɾca:nɯ'm				l
6146	erkeç											l
6147	erkek			eɾke'k		eɾke'im	eɾkei'	eɾkei'm				l
6148	erkekçe			eɾke'ktʃe								l
6149	erkelendirmek											l
615	alanglez											l
6150	erken			eɾke'n		eɾke'nim	eɾkeni'	eɾkeni'm				l
6151	erketecilik											l
6152	erkil											l
6153	erkin											l
6154	erkli											l
6155	erleşme											l
6156	erlik											l
6157	ermek			eɾme'k					eɾe'ɾ		eɾdi'ɾ	l
6158	ermişlik											l
6159	eroin			eɾoi'n		eɾoi'nim	eɾoini'	eɾoini'm				l
616	alantalan											l
6160	erozyon			eɾozjo'n		eɾozjo'num	eɾozjonu'	eɾozjonu'm				l
6161	erselik											l
6162	ersiz											l
6163	erte											l
6164	ertem											l
6165	ervah											l
6166	erzak											l
6167	erzan											l
6168	erzats											l
6169	erze											l
617	alarga											l
6170	erzel											l
6171	es											l
6172	esar											l
6173	eş											l
6174	eşar											l
6175	eşanjör			eʃanʒø'ɾ		eʃanʒø'ɾym	eʃanʒøɾy'	eʃanʒøɾy'm				l
6176	eşarp											l
6177	eşas											l
6178	eşayak											l
6179	eşbeh											l
618	alarm			ala'ɾm		ala'ɾmɯm	alaɾmɯ'	alaɾmɯ'm				l
6180	eşcar											l
6181	eşek											l
6182	eşek -ği											l
6183	eşekarısı											l
6184	eşekçi											l
6185	eşeksenli											l
6186	eşelek											l
6187	eşelemek			eʃeɫeme'k					eʃeɫe'ɾ		eʃeɫe't	l
6188	eşelmobil			eʃeɫmobi'ɫ		eʃeɫmobiɫi'm	eʃeɫmobiɫi'	eʃeɫmobiɫi'm				l
6189	eşetkenlik											l
619	alaşağı			a'ɫaʃaɯ	a'ɫaʃaɯdʒɯ	a'ɫaʃaɯjɯm	a'ɫaʃaɯjɯ	a'ɫaʃaɯm				l
6190	eşey			eʃe'j	eʃejdʒi'	eʃe'jim	eʃeji'	eʃeji'm				l
6191	eşgal			eʃga'l			eʃga:li'	eʃga:li'm				l
6192	eşgamet											l
6193	eşhas											l
6194	eşısıl											l
6195	eşik			eʃi'k		eʃi'im	eʃii'	eʃii'm				l
6196	eşilme											l
6197	eşineğitim											l
6198	eşinmek											l
6199	eşirra											l
62	abiyogenez											l
620	alaşım			aɫaʃɯ'm		aɫaʃɯ'mɯm	aɫaʃɯmɯ'	aɫaʃɯmɯ'm				l
6200	eşit			eʃi't	eʃittʃi'	eʃi'tim	eʃiti'	eʃiti'm				l
6201	eşitçe											l
6202	eşiz											l
6203	eşk											l
6204	eşkâl											l
6205	eşkanatlılar											l
6206	eşkbar											l
6207	eşkıya											l
6208	eşkin											l
6209	eşkina			eʃki'na	eʃki'nadʒɯ	eʃki'najɯm	eʃki'najɯ	eʃki'nam				l
621	alasulu											l
6210	eşkoşmak											l
6211	eşme			eʃme'k					eʃe'ɾ		eʃti'ɾ	l
6212	eşmek											l
6213	eşmerkezli											l
6214	eşofman											l
6215	eşoğlu			e'ʃʃo:ɫu	e'ʃʃo:ɫudʒu	e'ʃʃo:ɫujum	e'ʃʃo:ɫunu	e'ʃʃo:ɫum				l
6216	eşoluşumlu											l
6217	eşraf			eʃɾa'f	eʃɾaftʃɯ'	eʃɾa'fɯm	eʃɾafɯ'	eʃɾafɯ'm				l
6218	eşref											l
6219	eşşoğlu			e'ʃʃo:ɫu	e'ʃʃo:ɫudʒu	e'ʃʃo:ɫujum	e'ʃʃo:ɫunu	e'ʃʃo:ɫum				l
622	alaturka											l
6220	eşsesli											l
6221	eşsiz											l
6222	eştirmek											l
6223	eşya			eʃja:'		eʃja:'jɯm	eʃja:jɯ'	eʃja:'m				l
6224	eşyatımlı											l
6225	esafil											l
6226	esame											l
6227	esami											l
6228	esans											l
6229	esaret			esa:ɾe't		esa:ɾe'tim	esa:ɾeti'	esa:ɾeti'm				l
623	alavere											l
6230	esas											l
6231	esasen			esa:'sen								l
6232	esatir											l
6233	esbab											l
6234	esbak											l
6235	esbap			esba'p		esba:'bɯm	esba:bɯ'	esba:bɯ'm				l
6236	esed											l
6237	esef											l
6238	eselemek											l
6239	eseme											l
624	alavire											l
6240	esen											l
6241	eser			ese'ɾ	eseɾdʒi'	ese'ɾim	eseɾi'	eseɾi'm				l
6242	esermek											l
6243	esfel											l
6244	eshab											l
6245	esham											l
6246	esici											l
6247	esin											l
6248	esinti											l
6249	esir			esi'ɾ	esiɾdʒi'	esi'ɾim	esiɾi'	esiɾi'm				l
625	alay			aɫa'j		aɫa'jɯm	aɫajɯ'	aɫajɯ'm				l
6250	esirgeme			esiɾgeme'k					esiɾge'ɾ		esiɾge't	l
6251	esirgemek			esiɾgeme'k					esiɾge'ɾ		esiɾge't	l
6252	esirî											l
6253	esirme											l
6254	eskal											l
6255	eskatologya											l
6256	esker											l
6257	eski			eski'	eskidʒi'	eski'jim	eskiji'	eski'm				l
6258	eskici											l
6259	eskişehirtaşı											l
626	alaybozan											l
6260	eskiz			eski'z		eski'zim	eskizi'	eskizi'm				l
6261	eskrim			eskixɾi'm		eskɾi'mim	eskixɾimi'	eskixɾimi'm				l
6262	eslâf											l
6263	eslaf											l
6264	eslem											l
6265	eslemek											l
6266	esliha											l
6267	esma											l
6268	esman											l
6269	esme								ese'ɾ	esme'k	esti'ɾ	l
627	alayiş											l
6270	esmek			esme'k					ese'ɾ		esti'ɾ	l
6271	esmer											l
6272	esmeramber											l
6273	esna			esna:'		esna:'jɯm	esna:jɯ'	esna:'m				l
6274	esnaf			esna'f	esnaftʃɯ'	esna'fɯm	esnafɯ'	esnafɯ'm				l
6275	esnan											l
6276	esnek			esne'k	esnektʃi'	esnei'm	esnei'	esnei'm				l
6277	esneme											l
6278	esnemek			esneme'k					esne'ɾ		esne't	l
6279	espase											l
628	alaz											l
6280	esperi											l
6281	espressivo											l
6282	esrar											l
6283	esre											l
6284	esrik											l
6285	estağfurullah			esta:'fuɾuɫɫah	esta:'fuɾuɫɫahtʃɯ	esta:'fuɾuɫɫahɯm	esta:'fuɾuɫɫahɯ	esta:'fuɾuɫɫahɯm				l
6286	estaizubillâh											l
6287	estek											l
6288	ester											l
6289	estetik			esteti'k	estetiktʃi'	esteti'im	estetii'	estetii'm				l
629	albastı											l
6290	estirilmek											l
6291	estomp											l
6292	esvab			esva'p		esva:'bɯm	esva:bɯ'	esva:bɯ'm				l
6293	esvap			esva'p		esva:'bɯm	esva:bɯ'	esva:bɯ'm				l
6294	esved											l
6295	et											l
6296	etabli											l
6297	etajer			etaʒe'ɾ		etaʒe'ɾim	etaʒeɾi'	etaʒeɾi'm				l
6298	etba											l
6299	etçi											l
63	abla			a'bɫa		a'bɫajɯm		a'bɫam				l
630	albatr											l
6300	etek			ete'k	etektʃi'	ete'im	etei'	etei'm				l
6301	eteklemek											l
6302	etem											l
6303	eten											l
6304	etepetâ											l
6305	eter											l
6306	etezyen											l
6307	etfal			etfa'l		etfa'lim	etfali'	etfali'm				l
6308	etıbba											l
6309	etibba											l
631	albay											l
6310	etik											l
6311	etiket			etike't	etikettʃi'	etike'tim	etiketi'	etiketi'm				l
6312	etil											l
6313	etimolojik											l
6314	etinedolgun											l
6315	etkafalı											l
6316	etkanat											l
6317	etken											l
6318	etkesimi											l
6319	etki											l
632	albeni											l
6320	etkici											l
6321	etkin											l
6322	etkisiz											l
6323	etleç											l
6324	etli											l
6325	etm											l
6326	etme											l
6327	etmek											l
6328	etmen											l
6329	etnik											l
633	albinizm											l
6330	etobur			etobu'ɾ	etobuɾdʒu'	etobu'ɾum	etobuɾu'	etobuɾu'm				l
6331	etol											l
6332	etraf											l
6333	etsineği											l
6334	etsiz											l
6335	etsuyu											l
6336	ettirgen											l
6337	ettirmek											l
6338	ettoprak											l
6339	etüt											l
634	albüm			aɫby'm		aɫby'mym	aɫbymy'	aɫbymy'm				l
6340	etüv											l
6341	etvar											l
6342	etyaran											l
6343	ev			e'v		e'vim	evi'	evi'm				l
6344	eviye											l
6345	evail											l
6346	evamir											l
6347	evani											l
6348	evaporatör											l
6349	evaze											l
635	albümin											l
6350	evbaş											l
6351	evç											l
6352	evca											l
6353	evce											l
6354	evci											l
6355	evcimen											l
6356	evdemonizm											l
6357	evdirmek											l
6358	eveğen											l
6359	evel											l
636	albura											l
6360	evelemek											l
6361	evermek			eveɾme'k					eveɾi'ɾ		eve'ɾt	l
6362	evet											l
6363	evgin											l
6364	evham											l
6365	eviç											l
6366	evin											l
6367	evirgen											l
6368	evirim											l
6369	evirmek											l
637	alçacık			aɫtʃa'dʒɯk		aɫtʃa'dʒɯɯm	aɫtʃa'dʒɯɯ	aɫtʃa'dʒɯɯm				l
6370	evkaf			evka'f	evkaftʃɯ'	evka:'fɯm	evka:fɯ'	evka:fɯ' m				l
6371	evla											l
6372	evlâ											l
6373	evlâd			evla't		evla:'dɯm	evla:dɯ'	evla:dɯ'm				l
6374	evladiyelik											l
6375	evlek											l
6376	evlendirilmek											l
6377	evlenme			evɫenme'k					evɫeni'ɾ		evɫendi'ɾ	l
6378	evleviyet											l
6379	evli			evɫi'	evɫidʒi'	evɫi'jim	evɫiji'	evɫi'm				l
638	alçak			aɫtʃa'k	aɫtʃaktʃɯ'	aɫtʃa'ɯm	aɫtʃaɯ'	aɫtʃaɯ'm				l
6380	evliya											l
6381	evmek											l
6382	evolüsyon											l
6383	evrad											l
6384	evrak			evɾa'k		evɾa:'kɯm	evɾa:kɯ'	evɾa:kɯ'm				l
6385	evram											l
6386	evrat											l
6387	evre			evɾe'	evɾedʒi'	evɾe'jim	evɾeji'	evɾe'm				l
6388	evren											l
6389	evrenbilimsel											l
639	alçakça											l
6390	evrenk											l
6391	evrik											l
6392	evrim			evɾi'm		evɾi'mim	evɾimi'	evɾimi'm				l
