id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
26152	beylice											u
26153	beylik											u
26154	beylikdüzü											u
26155	beylikova											u
26156	beynam											u
26157	beyören											u
26158	beyoba											u
26159	beyobası											u
2616	bikini			bikini	bikinidʒi	bikinijim	bikiniji	bikinim				l
26160	beypazarı											u
26161	beypınarı											u
26162	beyrebucak											u
26163	beyreli											u
26164	beyşehir			bejʃehiɾ			bejʃehiɾi	bejʃehiɾim				u
26165	beyyazı											u
26166	bezirgan											u
26167	bezirhane											u
26168	bi											u
26169	bıngıldayık											u
2617	bikir											l
26170	bıyıkali											u
26171	bıyıkaydın											u
26172	biga			biga		bigajɯm	bigajɯ	bigam				u
26173	bigadiç											u
26174	bilecik			biɫedʒik	biɫedʒiktʃi	biɫedʒiim	biɫedʒii	biɫedʒiim				u
26175	binatlı											u
26176	binbaşıeminbey											u
26177	binbir evler											u
26178	binerli											u
26179	bingöl											u
2618	biklorid											l
26180	binkılıç											u
26181	bir											u
26182	birecik											u
26183	birgi											u
26184	birmanya											u
26185	biskay											u
26186	bismil											u
26187	bitlis			bitɫis		bitɫisim	bitɫisi	bitɫisim				u
26188	bizans											u
26189	bk											u
2619	bil											l
26190	bl											u
26191	bm											u
26192	bn											u
26193	bölcek											u
26194	bölme											u
26195	bölmepınar											u
26196	bölükbaşı											u
26197	bölükkaya											u
26198	bölüktepe											u
26199	bölükyayla											u
262	afortiori											l
2620	bila-											l
26200	bölükyazı											u
26201	bölümlü											u
26202	börez											u
26203	börezli											u
26204	börkenek											u
26205	bodrum			bodɾum			bodɾumu	bodɾumum				u
26206	bofor											u
26207	boğabağ											u
26208	boğazcumafakılı											u
26209	boğazkale											u
2621	bilâ-											l
26210	boğazkaya											u
26211	boğazköy			boazkøj			boazkøjy	boazkøjym				u
26212	boğazlıyan											u
26213	boğazpınar											u
26214	boğdan											u
26215	boğrüdelik											u
26216	boget											u
26217	bohşin											u
26218	bolalan											u
26219	bolaman											u
2622	bilâd											l
26220	bolat											u
26221	bolatlar											u
26222	bolayır			boɫajɯɾ	boɫajɯɾdʒɯ	boɫajɯɾɯm	boɫajɯɾɯ	boɫajɯɾɯm				u
26223	bolivya			boɫivja	boɫivjadʒɯ	boɫivjajɯm	boɫivjajɯ	boɫivjam				u
26224	bolşevik											u
26225	bolu			boɫu		boɫujum	boɫuju	boɫum				u
26226	bolvadin											u
26227	bor											u
26228	borçak											u
26229	borçka											u
2623	bilâfasıla											l
26230	borlu											u
26231	bornova			boɾnova	boɾnovadʒɯ	boɾnovajɯm	boɾnovajɯ	boɾnovam				u
26232	borucu											u
26233	boruktolu											u
26234	boşnak											u
26235	bosna			bosna		bosnajɯm	bosnajɯ	bosnam				u
26236	bostan											u
26237	bostanbükü											u
26238	bostancı			bostandʒɯ			bostandʒɯjɯ	bostandʒɯm				u
26239	bostancık											u
2624	bilâhara											l
26240	bostandere											u
26241	boyabat											u
26242	boyacıköy											u
26243	boyacılı											u
26244	boyaklı											u
26245	boyalı											u
26246	boyalıca											u
26247	boyalık			bojaɫɯk	bojaɫɯktʃɯ	bojaɫɯɯm	bojaɫɯɯ	bojaɫɯɯm				u
26248	boypınar											u
26249	boyundurcak											u
2625	bilâistisna			bila:istisna:								l
26250	bozan											u
26251	bozanönü											u
26252	bozarmut											u
26253	bozat											u
26254	bozbelen											u
26255	bozburun											u
26256	bozca											u
26257	bozcaada			bozdʒaada	bozdʒaadadʒɯ	bozdʒaadajɯm	bozdʒaadajɯ	bozdʒaadam				u
26258	bozcaarmut											u
26259	bozcalı											u
2626	bilâkaydüşart											l
26260	bozcamahmut											u
26261	bozdağ											u
26262	bozdoğan			bozdoan	bozdoandʒɯ	bozdoanɯm	bozdoanɯ	bozdoanɯm				u
26263	bozgüç											u
26264	bozgüney											u
26265	bozhöyük			bozyjyk			bozyjyy	bozyjyym				u
26266	bozkale											u
26267	bozkır											u
26268	bozköy											u
26269	bozkurt											u
2627	bilâkis											l
26270	bozkuş											u
26271	bozlar											u
26272	bozova											u
26273	boztepe											u
26274	bozüyük			bozyjyk	bozyjyktʃy	bozyjyym	bozyjyy	bozyjyym				u
26275	bozyaka											u
26276	bozyayla											u
26277	bozyazı											u
26278	bp											u
26279	br											u
2628	bilâmucib											l
26280	brahmanlık											u
26281	brehmen											u
26282	bretanya											u
26283	brezilya											u
26284	brit											u
26285	britanya											u
26286	brüksel			byɾykseɫ		byɾykseɫim	byɾykseɫi	byɾykseɫim				u
26287	bşk											u
26288	bü											u
26289	büdü											u
2629	bilânço			bilantʃo		bilantʃojum	bilantʃoju	bilantʃom				l
26290	büğdüz											u
26291	bükeler											u
26292	büknüş											u
26293	bükreş			bykɾeʃ			bykɾeʃi	bykɾeʃim				u
26294	bünyan											u
26295	bürnük											u
26296	bürücek											u
26297	bürüksellahanası											u
26298	büykaslıhanlar											u
26299	büyük çekmece											u
263	afra tafra											l
2630	bilâperva											l
26300	büyük konakgörmez											u
26301	büyükabdiuşağı											u
26302	büyükağız											u
26303	büyükalan											u
26304	büyükaltıağaç											u
26305	büyükanafarta											u
26306	büyükaşlama											u
26307	büyükavşar											u
26308	büyükayhan											u
26309	büyükbabaca											u
2631	bilârdo			biɫaɾdo	biɫaɾdodʒu	biɫaɾdojum	biɫaɾdoju	biɫaɾdom				l
26310	büyükbelen											u
26311	büyükbelkıs											u
26312	büyükbeşkavak											u
26313	büyükbıyık											u
26314	büyükbümgüzü											u
26315	büyükçatma											u
26316	büyükçavuşlu											u
26317	büyükçekmece			byjyktʃekmedʒe			byjyktʃekmedʒeji	byjyktʃekmedʒem				u
26318	büyükçiftlik											u
26319	büyükcamili											u
2632	bilâsebeb											l
26320	büyükceceli											u
26321	büyükdalyan											u
26322	büyükdamlacık											u
26323	büyükdere			byjykdeɾe			byjykdeɾeji	byjykdeɾem				u
26324	büyükdöllük											u
26325	büyükdövenci											u
26326	büyükdoğanlı											u
26327	büyükeceli											u
26328	büyükevren											u
26329	büyükfındık											u
2633	bilad											l
26330	büyükgerdelli											u
26331	büyükgökçeli											u
26332	büyükhacıbey											u
26333	büyükhataplı											u
26334	büyükkalecik											u
26335	büyükkarabağ											u
26336	büyükkarapınar											u
26337	büyükkarıştıran											u
26338	büyükkaya											u
26339	büyükkayalı											u
2634	biladerağacı											l
26340	büyükkılıçlı											u
26341	büyükkışla											u
26342	büyükkızılcık											u
26343	büyükkömarmut											u
26344	büyükköy											u
26345	büyüklü											u
26346	büyükmahal											u
26347	büyükoba											u
26348	büyükorhan											u
26349	büyükoturak											u
2635	bilafasıla											l
26350	büyükoyumca											u
26351	büyükşahinbey											u
26352	büyükşehir											u
26353	büyüksevin											u
26354	büyüksoğuklar											u
26355	büyükteflek											u
26356	büyüktoraman											u
26357	büyüktuzhisar											u
26358	büyükyağlı											u
26359	büyükyakalı											u
2636	bilanço			biɫantʃo		biɫantʃojum	biɫantʃoju	biɫantʃom				l
26360	büyükyapalak											u
26361	büyükyenice											u
26362	büyükyoncalı											u
26363	buca											u
26364	bucak											u
26365	bucakkışla											u
26366	buda											u
26367	budak											u
26368	budakdüzü											u
26369	budaklar											u
2637	bilar											l
26370	budaklı											u
26371	budapeşte			budapeʃte	budapeʃtedʒi	budapeʃtejim	budapeʃteji	budapeʃtem				u
26372	budist			budist		budistim	budisti	budistim				u
26373	buğdan											u
26374	buğdaylı											u
26375	buhara											u
26376	buharkent											u
26377	bul											u
26378	bulak											u
26379	bulaklı											u
2638	bilardo											l
26380	bulancak											u
26381	bulanık											u
26382	bulcuk											u
26383	buldan											u
26384	bulduk											u
26385	bulgar			buɫgaɾ		buɫgaɾɯm	buɫgaɾɯ	buɫgaɾɯm				u
26386	bulgurlu											u
26387	bulgurluk											u
26388	buluklu											u
26389	burak											u
2639	bilasebep											l
26390	burç											u
26391	burdur			buɾduɾ			buɾduɾu	buɾduɾum				u
26392	burgazada			buɾgaz	buɾgazdʒɯ	buɾgazɯm	buɾgazɯ	buɾgazɯm				u
26393	burhan											u
26394	burhaniye											u
26395	burmageçit											u
26396	bursa			buɾsa			buɾsajɯ	buɾsam				u
26397	buruk											u
26398	burunsuz											u
26399	buzlupınar											u
264	afrodit											l
2640	bilateral											l
26400	c											u
26401	ç											u
26402	ç hacıyusuf											u
26403	ç körmehmet											u
26404	ç mehmetağa											u
26405	çadırkaya											u
26406	çağa											u
26407	çağatay											u
26408	çağırgan											u
26409	çağırkan											u
2641	bilaücret											l
26410	çağış											u
26411	çağlalık											u
26412	çağlar											u
26413	çağlayan											u
26414	çağlayancerit											u
26415	çakallar											u
26416	çakallı											u
26417	çakallıabbaslar											u
26418	çakallık											u
26419	çakaltepe											u
2642	bilbedahe											l
26420	çakıl											u
26421	çakılköy											u
26422	çakıllar											u
26423	çakıllı											u
26424	çakıralan											u
26425	çakırbeyli											u
26426	çakırca											u
26427	çakırhüyük											u
26428	çakırkaş											u
26429	çakırköy											u
2643	bilcümle											l
26430	çakırlar											u
26431	çakırlı											u
26432	çakış											u
26433	çakmak											u
26434	çakmaklı											u
26435	çakrazşeyhler											u
26436	çalap											u
26437	çalapverdi											u
26438	çalça											u
26439	çaldere											u
2644	bildik											l
26440	çaldıran											u
26441	çalı											u
26442	çalıklı											u
26443	çalıköy											u
26444	çalış											u
26445	çalışlar											u
26446	çalkara											u
26447	çalkaya											u
26448	çalköy											u
26449	çallı											u
2645	bildirge			biɫdiɾge	biɫdiɾgedʒi	biɫdiɾgejim	biɫdiɾgeji	biɫdiɾgem				l
26450	çallıca											u
26451	çalören											u
26452	çaltepe											u
26453	çaltı											u
26454	çaltılıdere											u
26455	çaltıözü											u
26456	çaltu											u
26457	çamalan											u
26458	çamardı											u
26459	çamaş											u
2646	bildirmek											l
26460	çamavlu											u
26461	çamavşar											u
26462	çambaşı											u
26463	çambeyli											u
26464	çameli											u
26465	çamharman											u
26466	çamiçi											u
26467	çamköy											u
26468	çamlı											u
26469	çamlıbel											u
2647	bile			biɫe								l
26470	çamlıçatak											u
26471	çamlıca			tʃamɫɯdʒa	tʃamɫɯdʒadʒɯ	tʃamɫɯdʒajɯm	tʃamɫɯdʒajɯ	tʃamɫɯdʒam				u
26472	çamlıdere											u
26473	çamlıhemşin			tʃamɫɯhemʃin			tʃamɫɯhemʃini	tʃamɫɯhemʃinim				u
26474	çamlık											u
26475	çamlıkaya											u
26476	çamlıköy											u
26477	çamlıktepe											u
26478	çamlıyayla											u
26479	çamönü											u
2648	bileği											l
26480	çamoba											u
26481	çamoluk											u
26482	çamoluk aziziye											u
26483	çamsarı											u
26484	çamsu											u
26485	çamur											u
26486	çamurköy											u
26487	çamyatağı											u
26488	çamyayla											u
26489	çamyolu											u
2649	bilek											l
26490	çamyuva											u
26491	çan											u
26492	çanakçı											u
26493	çanakkale			tʃanakkaɫe	tʃanakkaɫedʒi	tʃanakkaɫejim	tʃanakkaɫeji	tʃanakkaɫem				u
26494	çanaklı											u
26495	çandarlı											u
26496	çandarlı y koop											u
26497	çandır											u
26498	çanılı											u
26499	çankırı			tʃankɯɾɯ			tʃankɯɾɯjɯ	tʃankɯɾɯm				u
265	afsun											l
2650	bilek saati											l
26500	çankiri			tʃankɯɾɯ	tʃankɯɾɯdʒɯ	tʃankɯɾɯjɯm	tʃankɯɾɯjɯ	tʃankɯɾɯm				u
26501	çanlı											u
26502	çantaköy											u
26503	çapak											u
26504	çapaklı											u
26505	çapar											u
26506	çardak											u
26507	çardaklı											u
26508	çarıkköy											u
26509	çarıklar											u
2651	bileme											l
26510	çarıklı											u
26511	çarıksaraylar											u
26512	çarşamba											u
26513	çarşıbaşı											u
26514	çarşılar											u
26515	çat											u
26516	çatak											u
26517	çatakköprü											u
26518	çataksu											u
26519	çatalağıl											u
2652	bilemek											l
26520	çatalaızı											u
26521	çatalan											u
26522	çatalarmut											u
26523	çatalbadem											u
26524	çatalçam											u
26525	çatalçeşme											u
26526	çatalca											u
26527	çataldere											u
26528	çatalkaya											u
26529	çatalköprü											u
2653	bilen											l
26530	çatalkuyu											u
26531	çataloluk											u
26532	çatalpınar											u
26533	çatalzeytin											u
26534	çatıksu											u
26535	çatkaya											u
26536	çatkese											u
26537	çatladıkapı											u
26538	çatlıbük											u
26539	çatpınar											u
2654	bileşen											l
26540	çattepe											u
26541	çatyol											u
26542	çavak											u
26543	çavdarhisar											u
26544	çavdarlı											u
26545	çavdır											u
26546	çavlum											u
26547	çavundur											u
26548	çavuş											u
26549	çavuşbaşı			tʃavuʃbaʃɯ			tʃavuʃbaʃɯnɯ	tʃavuʃbaʃɯm				u
2655	bilet											l
26550	çavuşcugöl											u
26551	çavuşin											u
26552	çavuşköy											u
26553	çavuşlar											u
26554	çavuşlu											u
26555	çay											u
26556	çayağzı											u
26557	çayarası											u
26558	çaybaşı											u
26559	çaybaşıyeniköy											u
2656	biletçilik											l
26560	çaybeyi											u
26561	çayboyu											u
26562	çaycuma											u
26563	çaydeğirmeni											u
26564	çaydibi											u
26565	çaydurt											u
26566	çayeli			tʃajeɫi			tʃajeɫini	tʃajeɫim				u
26567	çayhan											u
26568	çayır											u
26569	çayıralan											u
2657	biletmek											l
26570	çayırbağ											u
26571	çayırbağı											u
26572	çayırbaşı											u
